id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss477,he cares about his clients and is always available when we need him . ,service,"cares about his clients, always available",cares about his clients,price,"['he offers competitive pricing to his clients', 'he provides affordable rates to his clients', 'he gives cost-effective solutions to his clients', 'he ensures budget-friendly options for his clients', 'he delivers value-for-money services to his clients', 'he extends economical deals to his clients', 'he presents fair and transparent pricing to his clients']"
ss477,he cares about his clients and is always available when we need him . ,service,"cares about his clients, always available",always available,products,"['always in stock', 'readily procurable', 'consistently on hand', 'perpetually obtainable', 'reliably accessible', 'constantly supplied', 'unfailingly shippable']"
ss477,he cares about his clients and is always available when we need him . ,service,"cares about his clients, always available",always available,environment,"['always accessible', 'readily present', 'consistently open', 'perpetually welcoming', 'ever-present', 'constantly receptive', 'universally approachable']"
ss477,he cares about his clients and is always available when we need him . ,service,"cares about his clients, always available",always available,price,"['he cares about his clients and is', 'always affordable', 'reasonably priced', 'budget-friendly', 'competitively priced', 'cost-effective', 'economically sound', 'well within budget', 'when we need him.']"
ss321,the waiting staff were very nice . ,service,waiting staff were very nice,waiting staff were very nice,products,"['the products were very nice', 'the items were very nice', 'the goods were very nice', 'the merchandise was very nice', 'the wares were very nice', 'the articles were very nice', 'the offerings were very nice']"
ss321,the waiting staff were very nice . ,service,waiting staff were very nice,waiting staff were very nice,environment,"['the atmosphere was very nice', 'the ambiance was very nice', 'the setting was very nice', 'the surroundings were very nice', 'the place felt very nice', 'the vibe was very nice', 'the decor was very nice']"
ss321,the waiting staff were very nice . ,service,waiting staff were very nice,waiting staff were very nice,price,"['the waiting staff were very expensive', 'the waiting staff were very cheap', 'the waiting staff were very overpriced', 'the waiting staff were very affordable', 'the waiting staff were very reasonably priced', 'the waiting staff were very costly', 'the waiting staff were very inexpensive']"
ss414,very slow service and they were n't even busy . ,service,very slow service,very slow service,products,"['very poor quality products', 'substandard products', 'low-grade products', 'defective products', 'poor merchandise', 'shoddy goods', 'inferior products']"
ss414,very slow service and they were n't even busy . ,service,very slow service,very slow service,environment,"['very quiet atmosphere', 'almost empty dining room', 'noticeably few customers', 'surprisingly calm setting', 'unusually sparse crowd', 'remarkably unhurried pace', 'oddly deserted feel']"
ss414,very slow service and they were n't even busy . ,service,very slow service,very slow service,price,"['""exorbitant prices', 'overpriced menu', 'steep charges', 'costly items', 'expensive offerings', 'high rates', 'pricey dishes""']"
ss312,great customer service very friendly . purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa . ,service,"great customer service, very friendly, had the correct size by the next day",great customer service,products,"['great product selection', 'excellent product availability', 'wide range of products', 'good product variety', 'impressive product offerings', 'well-stocked products', 'quality product assortment']"
ss312,great customer service very friendly . purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa . ,service,"great customer service, very friendly, had the correct size by the next day",great customer service,environment,"['welcoming atmosphere', 'friendly environment', 'pleasant surroundings', 'inviting ambiance', 'comfortable setting', 'helpful atmosphere', 'supportive environment']"
ss312,great customer service very friendly . purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa . ,service,"great customer service, very friendly, had the correct size by the next day",great customer service,price,"['""great value for money""', '""very reasonable pricing""', '""excellent price point""', '""affordable rates""', '""competitive pricing""', '""budget-friendly cost""', '""fairly priced""']"
ss312,great customer service very friendly . purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa . ,service,"great customer service, very friendly, had the correct size by the next day",very friendly,products,"['""great customer service', 'very high-quality products', 'purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa .""', '""great customer service', 'very well-made products', 'purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa .""', '""great customer service', 'very durable products', 'purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa .""', '""great customer service', 'very reliable products', 'purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa .""', '""great customer service', 'very effective products', 'purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa .""', '""great customer service', 'very practical products', 'purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa .""', '""great customer service', 'very innovative products', 'purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa .""']"
ss312,great customer service very friendly . purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa . ,service,"great customer service, very friendly, had the correct size by the next day",very friendly,environment,"['welcoming atmosphere', 'pleasant surroundings', 'inviting ambiance', 'comfortable setting', 'agreeable environment', 'amiable atmosphere', 'cordial environment']"
ss312,great customer service very friendly . purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa . ,service,"great customer service, very friendly, had the correct size by the next day",very friendly,price,"['very affordable', 'reasonably priced', 'quite inexpensive', 'a real bargain', 'competitively priced', 'budget-friendly', 'cost-effective']"
ss312,great customer service very friendly . purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa . ,service,"great customer service, very friendly, had the correct size by the next day",had the correct size by the next day,products,"['had the correct item ready for pickup the next day', 'had the right product available the following day', 'ensured the correct size was shipped the next day', 'located the proper size for next-day delivery', 'secured the right product for me by the next day', 'arranged for the correct item to be ready the next day', 'had the accurate size in stock for the next day']"
ss312,great customer service very friendly . purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa . ,service,"great customer service, very friendly, had the correct size by the next day",had the correct size by the next day,environment,"['the correct size was available in the store the next day', 'the correct size was stocked on the shelves by the next day', 'the correct size was ready for pickup in the store the next day', 'the correct size was waiting in the designated area the next day', 'the correct size was part of the inventory by the next day', 'the correct size was present in the stockroom the next day', 'the correct size was accessible in the retail space the next day']"
ss312,great customer service very friendly . purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa . ,service,"great customer service, very friendly, had the correct size by the next day",had the correct size by the next day,price,"['got a great deal on the correct size', 'found the correct size at an unbeatable price', 'secured the correct size for a steal', 'paid a very reasonable price for the correct size', 'obtained the correct size without breaking the bank', 'managed to get the correct size at a discounted rate', 'snagged the correct size for a bargain']"
ss278,service generally was slow and unknowledgeable . ,service,service generally was slow and unknowledgeable,service generally was slow and unknowledgeable,products,"['products generally were slow and unknowledgeable', 'products generally were of poor quality and unknowledgeable', 'products generally were of low quality and unknowledgeable', 'products generally were subpar and unknowledgeable', 'products generally were inferior and unknowledgeable', 'products generally were unsatisfactory and unknowledgeable', 'products generally were inadequate and unknowledgeable']"
ss278,service generally was slow and unknowledgeable . ,service,service generally was slow and unknowledgeable,service generally was slow and unknowledgeable,environment,"['The atmosphere was often sluggish and uninformed', 'The setting frequently felt lethargic and ill-informed', 'The surroundings were typically unhurried and lacking in expertise', 'The ambiance tended to be poky and unknowledgeable', 'The overall feel was commonly slow-paced and uninformed', 'The prevailing mood was often dilatory and unknowledgeable', 'The operational climate was generally sluggish and uninformed.']"
ss278,service generally was slow and unknowledgeable . ,service,service generally was slow and unknowledgeable,service generally was slow and unknowledgeable,price,"['price generally was high and unreasonable', 'cost generally was steep and unjustified', 'pricing generally was excessive and unfair', 'rates generally were inflated and prohibitive', 'charges generally were exorbitant and unwarranted', 'fees generally were elevated and opaque', 'expense generally was considerable and unexpected']"
ss324,out of state and unable to reach anyone by telephone .   usps has poor customer service . poor online help . ,service,"unable to reach anyone by telephone, poor customer service, poor online help",unable to reach anyone by telephone,products,"['unable to find the product by telephone', 'unable to order the product by telephone', 'unable to inquire about the product by telephone', 'unable to purchase the product by telephone', 'unable to discuss the product by telephone', 'unable to get information on the product by telephone']"
ss324,out of state and unable to reach anyone by telephone .   usps has poor customer service . poor online help . ,service,"unable to reach anyone by telephone, poor customer service, poor online help",unable to reach anyone by telephone,environment,"['no accessible phone lines', 'no available phone lines', 'no functional phone lines', 'no working phone lines', 'no operational phone lines', 'no active phone lines']"
ss324,out of state and unable to reach anyone by telephone .   usps has poor customer service . poor online help . ,service,"unable to reach anyone by telephone, poor customer service, poor online help",unable to reach anyone by telephone,price,"['out of state and too expensive to call', 'out of state and the call rates were prohibitive', 'out of state and the telephone charges were exorbitant', 'out of state and the cost to call was too high', 'out of state and the phone fees were outrageous', 'out of state and the telephone expenses were excessive']"
ss324,out of state and unable to reach anyone by telephone .   usps has poor customer service . poor online help . ,service,"unable to reach anyone by telephone, poor customer service, poor online help",poor customer service,products,"['subpar product quality', 'inadequate product support', 'deficient product offerings', 'low-grade merchandise', 'unsatisfactory goods', 'inferior products', 'poor product performance']"
ss324,out of state and unable to reach anyone by telephone .   usps has poor customer service . poor online help . ,service,"unable to reach anyone by telephone, poor customer service, poor online help",poor customer service,environment,"['poor customer environment', 'unhelpful customer atmosphere', 'inadequate customer setting', 'deficient customer surroundings', 'unsatisfactory customer climate', 'subpar customer conditions', 'weak customer experience']"
ss324,out of state and unable to reach anyone by telephone .   usps has poor customer service . poor online help . ,service,"unable to reach anyone by telephone, poor customer service, poor online help",poor customer service,price,"['exorbitant pricing', 'steep charges', 'high costs', 'expensive rates', 'costly services', 'pricey fees', 'dear tariffs']"
ss324,out of state and unable to reach anyone by telephone .   usps has poor customer service . poor online help . ,service,"unable to reach anyone by telephone, poor customer service, poor online help",poor online help,products,"['deficient online products', 'substandard online offerings', 'inadequate online merchandise', 'unsatisfactory online goods', 'poor quality online items', 'ineffective online solutions', 'unreliable online resources']"
ss324,out of state and unable to reach anyone by telephone .   usps has poor customer service . poor online help . ,service,"unable to reach anyone by telephone, poor customer service, poor online help",poor online help,environment,"['deficient online resources', 'inadequate online support infrastructure', 'substandard digital assistance environment', 'unhelpful online information landscape', 'lacking online guidance ecosystem', 'ineffective digital self-help platform']"
ss324,out of state and unable to reach anyone by telephone .   usps has poor customer service . poor online help . ,service,"unable to reach anyone by telephone, poor customer service, poor online help",poor online help,price,"['costly online assistance', 'expensive online support', 'high-priced online resources', 'overpriced online guidance', 'steep online service fees', 'exorbitant online help charges', 'pricey online information']"
ss15,"the staff , vanguards of vigilant satisfaction and scholars of fun and entertainment . ",service,vanguards of vigilant satisfaction,vanguards of vigilant satisfaction,products,"['the staff', 'purveyors of premium products', 'curators of quality goods', 'providers of prime provisions', 'suppliers of superior stock', 'distributors of desirable deliverables', 'vendors of valuable wares', 'merchants of magnificent merchandise.']"
ss15,"the staff , vanguards of vigilant satisfaction and scholars of fun and entertainment . ",service,vanguards of vigilant satisfaction,vanguards of vigilant satisfaction,environment,"['""the staff', '**a setting of serene contentment**', 'and scholars of fun and entertainment.""', '""the staff', '**an atmosphere of attentive well-being**', 'and scholars of fun and entertainment.""', '""the staff', '**a space of careful comfort**', 'and scholars of fun and entertainment.""', '""the staff', '**a backdrop of mindful pleasure**', 'and scholars of fun and entertainment.""', '""the staff', '**an ambiance of watchful delight**', 'and scholars of fun and entertainment.""', '""the staff', '**a domain of considered happiness**', 'and scholars of fun and entertainment.""', '""the staff', '**a realm of observant gratification**', 'and scholars of fun and entertainment.""']"
ss15,"the staff , vanguards of vigilant satisfaction and scholars of fun and entertainment . ",service,vanguards of vigilant satisfaction,vanguards of vigilant satisfaction,price,"['the staff', 'arbiters of affordable satisfaction', 'purveyors of prime value', 'champions of cost-effective contentment', 'guardians of great deals', 'connoisseurs of competitive pricing', 'maestros of maximum savings', 'architects of accessible luxury', 'and scholars of fun and entertainment.']"
ss433,"the management is horrible , and deborah martin does not know how to conduct business as professional director ",service,"management is horrible, does not know how to conduct business as professional director",management is horrible,products,"['the products are defective', 'the merchandise is substandard', 'the goods are of poor quality', 'the items are faulty', 'the wares are unsatisfactory', 'the articles are subpar']"
ss433,"the management is horrible , and deborah martin does not know how to conduct business as professional director ",service,"management is horrible, does not know how to conduct business as professional director",management is horrible,environment,"['the atmosphere is toxic', 'the workplace culture is dreadful', 'the environment is stifling', 'the office climate is oppressive', 'the overall ambiance is negative', 'the working conditions are abysmal']"
ss433,"the management is horrible , and deborah martin does not know how to conduct business as professional director ",service,"management is horrible, does not know how to conduct business as professional director",management is horrible,price,"['the pricing is exorbitant', 'the costs are outrageous', 'the fees are excessive', 'the rates are astronomical', 'the charges are unreasonable', 'the expenses are prohibitive', 'the prices are inflated']"
ss433,"the management is horrible , and deborah martin does not know how to conduct business as professional director ",service,"management is horrible, does not know how to conduct business as professional director",does not know how to conduct business as professional director,products,"['lacks the expertise to develop marketable products', 'is incapable of creating successful product lines', 'struggles to innovate and bring new products to market', 'fails to effectively manage product development', 'is unqualified to oversee product creation', 'demonstrates a lack of skill in product management', 'is inept at bringing competitive products to fruition']"
ss433,"the management is horrible , and deborah martin does not know how to conduct business as professional director ",service,"management is horrible, does not know how to conduct business as professional director",does not know how to conduct business as professional director,environment,"['lacks the professional environment for a director', 'fails to foster a professional directorial environment', 'creates an unprofessional atmosphere for a director', 'operates in an environment unsuitable for a professional director', 'cultivates an unprofessional setting for a director', 'struggles to establish a professional directorial environment', 'contributes to an unprofessional directorial climate']"
ss433,"the management is horrible , and deborah martin does not know how to conduct business as professional director ",service,"management is horrible, does not know how to conduct business as professional director",does not know how to conduct business as professional director,price,"['""the management is horrible', 'and deborah martin does not know how to conduct business as professional director""\n\nKey phrase: ""does not know how to conduct business as professional director""\n\n1. ""charges exorbitant fees as a professional director""\n2. ""sets unreasonably high prices as a professional director""\n3. ""demands excessive compensation as a professional director""\n4. ""quotes inflated rates as a professional director""\n5. ""is overpriced as a professional director""\n6. ""is not cost-effective as a professional director""\n7. ""offers poor value for money as a professional director""']"
ss220,the waitress we had did not ask if we would like another drink before brining us our check . ,service,the waitress we had did not ask if we would like another drink,the waitress we had did not ask if we would like another drink,products,"['the store clerk did not offer us a larger size', 'the vendor did not suggest a complementary item', 'the salesperson did not inquire about additional accessories', 'the cashier did not mention any ongoing promotions', 'the associate did not recommend an extended warranty', 'the representative did not inform us about new models', 'the seller did not propose a bundled package']"
ss220,the waitress we had did not ask if we would like another drink before brining us our check . ,service,the waitress we had did not ask if we would like another drink,the waitress we had did not ask if we would like another drink,environment,"[""the restaurant's atmosphere was not conducive to ordering another drink"", 'the dining area was too noisy to consider another drink', 'the dim lighting made it difficult to signal for another drink', 'the crowded tables discouraged us from ordering another drink', 'the uncomfortable seating made us want to leave before another drink', ""the overall ambiance didn't invite us to stay for another drink"", 'the lack of background music made the silence awkward for another drink']"
ss220,the waitress we had did not ask if we would like another drink before brining us our check . ,service,the waitress we had did not ask if we would like another drink,the waitress we had did not ask if we would like another drink,price,"['the waitress we had charged us an exorbitant amount for our drinks', 'the waitress we had presented us with a bill that included overpriced drinks', 'the waitress we had added an unexpected surcharge for our beverages', 'the waitress we had included a premium price for our drinks', 'the waitress we had billed us excessively for our refreshments', 'the waitress we had presented a check with inflated drink prices', 'the waitress we had charged us an arm and a leg for our drinks']"
ss320,this man is unstable and incompetent as a manager ,service,incompetent as a manager,incompetent as a manager,products,"['unfit to produce', 'incapable of production', 'unskilled in manufacturing', 'inept at product development', 'poor at creating goods', 'unqualified for fabrication', 'unsuited for manufacturing']"
ss320,this man is unstable and incompetent as a manager ,service,incompetent as a manager,incompetent as a manager,environment,"['""this man is unstable and incompetent as a manager""\n\nKey phrase: ""incompetent as a manager""\n\nAlternatives:\nunfit for the role', 'ill-suited to the position', 'a poor fit for the team', 'detrimental to the workplace', 'a negative influence on the atmosphere', 'disruptive to the office culture', ""a liability to the department's morale""]"
ss320,this man is unstable and incompetent as a manager ,service,incompetent as a manager,incompetent as a manager,price,"['""this man is unstable and overpriced as a manager""', '""this man is unstable and too expensive as a manager""', '""this man is unstable and not worth the cost as a manager""', '""this man is unstable and a financial drain as a manager""', '""this man is unstable and a budget buster as a manager""', '""this man is unstable and a costly hire as a manager""', '""this man is unstable and a poor value as a manager""']"
ss153,i tried to contact them through the app and website and still have n't heard back . ,service,"tried to contact them, still have n't heard back",tried to contact them,products,"['I attempted to purchase their products', 'I sought to acquire their merchandise', 'I made an effort to buy their goods', 'I tried to order their items', 'I looked into purchasing their wares', 'I tried to procure their products', 'I tried to obtain their merchandise']"
ss153,i tried to contact them through the app and website and still have n't heard back . ,service,"tried to contact them, still have n't heard back",tried to contact them,environment,"['I explored their digital presence', 'I navigated their online platforms', 'I engaged with their virtual spaces', 'I interacted with their digital ecosystem', 'I delved into their online environment', 'I accessed their digital channels', 'I investigated their online interface.']"
ss153,i tried to contact them through the app and website and still have n't heard back . ,service,"tried to contact them, still have n't heard back",tried to contact them,price,"['I tried to contact them through the app and website and still haven\'t heard back.\n\nKey phrase: ""tried to contact them""\n\nAlternative phrases (price):\n\nI tried to **get a quote from them**', 'I tried to **inquire about their rates**', 'I tried to **find out their pricing**', 'I tried to **request a cost estimate from them**', 'I tried to **ask about their fees**', 'I tried to **obtain a price list from them**', 'I tried to **get an appraisal from them**']"
ss153,i tried to contact them through the app and website and still have n't heard back . ,service,"tried to contact them, still have n't heard back",still have n't heard back,products,"[""still haven't received them"", ""still haven't gotten the items"", ""still haven't received the products"", ""still haven't gotten my order"", ""still haven't seen the delivery"", ""still haven't gotten the goods"", ""still haven't received the merchandise""]"
ss153,i tried to contact them through the app and website and still have n't heard back . ,service,"tried to contact them, still have n't heard back",still have n't heard back,environment,"['""i tried to contact them through the app and website and the environment remains unresponsive', '"" ""i tried to contact them through the app and website and the surroundings are still silent', '"" ""i tried to contact them through the app and website and the atmosphere is still quiet', '"" ""i tried to contact them through the app and website and the setting is still dormant', '"" ""i tried to contact them through the app and website and the locale is still uncommunicative', '"" ""i tried to contact them through the app and website and the habitat is still unresponsive.""']"
ss153,i tried to contact them through the app and website and still have n't heard back . ,service,"tried to contact them, still have n't heard back",still have n't heard back,price,"['""i tried to contact them through the app and website and still haven\'t received a quote""', '""i tried to contact them through the app and website and still haven\'t gotten a price""', '""i tried to contact them through the app and website and still haven\'t been given an estimate""', '""i tried to contact them through the app and website and still haven\'t seen any pricing""', '""i tried to contact them through the app and website and still haven\'t learned the cost""', '""i tried to contact them through the app and website and still haven\'t found out how much it is""']"
ss231,"pete comes across as a dependable , honest dude which is exactly what you 're looking for with an appliance repair guy . ",service,"dependable, honest dude, appliance repair guy",dependable,products,"['reliable', 'durable', 'long-lasting', 'well-built', 'high-quality', 'sturdy', 'robust']"
ss231,"pete comes across as a dependable , honest dude which is exactly what you 're looking for with an appliance repair guy . ",service,"dependable, honest dude, appliance repair guy",dependable,environment,"['""pete comes across as a **well-organized**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **tidy**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **clean**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **neat**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **structured**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **methodical**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **systematic**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""']"
ss231,"pete comes across as a dependable , honest dude which is exactly what you 're looking for with an appliance repair guy . ",service,"dependable, honest dude, appliance repair guy",dependable,price,"['""pete comes across as a **reasonably priced**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **cost-effective**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **budget-friendly**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **fairly priced**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **good value**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **affordable**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""', '""pete comes across as a **competitively priced**', 'honest dude which is exactly what you \'re looking for with an appliance repair guy . ""']"
ss231,"pete comes across as a dependable , honest dude which is exactly what you 're looking for with an appliance repair guy . ",service,"dependable, honest dude, appliance repair guy",honest dude,products,"['reliable', 'high-quality product', 'trustworthy', 'well-made item', 'reputable brand', 'durable good', 'dependable piece of equipment']"
ss231,"pete comes across as a dependable , honest dude which is exactly what you 're looking for with an appliance repair guy . ",service,"dependable, honest dude, appliance repair guy",honest dude,environment,"['""pete comes across as a dependable', '**serene setting**', 'which is exactly what you\'re looking for with an appliance repair guy.""', '""pete comes across as a dependable', '**tranquil atmosphere**', 'which is exactly what you\'re looking for with an appliance repair guy.""', '""pete comes across as a dependable', '**peaceful space**', 'which is exactly what you\'re looking for with an appliance repair guy.""', '""pete comes across as a dependable', '**calm surroundings**', 'which is exactly what you\'re looking for with an appliance repair guy.""', '""pete comes across as a dependable', '**relaxing ambiance**', 'which is exactly what you\'re looking for with an appliance repair guy.""', '""pete comes across as a dependable', '**soothing environment**', 'which is exactly what you\'re looking for with an appliance repair guy.""', '""pete comes across as a dependable', '**placid locale**', 'which is exactly what you\'re looking for with an appliance repair guy.""']"
ss231,"pete comes across as a dependable , honest dude which is exactly what you 're looking for with an appliance repair guy . ",service,"dependable, honest dude, appliance repair guy",honest dude,price,"['fair-priced dude', 'reasonably-priced dude', 'budget-friendly dude', 'affordable dude', 'well-priced dude', 'competitively-priced dude', 'cheap dude']"
ss231,"pete comes across as a dependable , honest dude which is exactly what you 're looking for with an appliance repair guy . ",service,"dependable, honest dude, appliance repair guy",appliance repair guy,products,"['appliance', 'new refrigerator', 'washing machine', 'kitchen gadget', 'home appliance', 'electronic device', 'household item']"
ss231,"pete comes across as a dependable , honest dude which is exactly what you 're looking for with an appliance repair guy . ",service,"dependable, honest dude, appliance repair guy",appliance repair guy,environment,"['a trustworthy individual', 'a reliable presence', 'a stable influence', 'a consistent element', 'a solid foundation', 'a steady hand', 'a secure setting']"
ss231,"pete comes across as a dependable , honest dude which is exactly what you 're looking for with an appliance repair guy . ",service,"dependable, honest dude, appliance repair guy",appliance repair guy,price,"[""someone who won't overcharge you"", 'a reasonably priced professional', 'a budget-friendly technician', 'an affordable service provider', 'someone with fair rates', 'a cost-effective option', 'a good value for your money']"
ss417,"the staff is very kind and knowledgeable , and they remember my pup 's name when i bring him in . ",service,"staff is very kind and knowledgeable, they remember my pup 's name",staff is very kind and knowledgeable,products,"['the products are high-quality and effective', 'the items are well-made and reliable', 'the merchandise is excellent and dependable', 'the goods are top-notch and efficient', 'the selections are premium and beneficial', 'the offerings are superior and practical', 'the wares are first-rate and functional']"
ss417,"the staff is very kind and knowledgeable , and they remember my pup 's name when i bring him in . ",service,"staff is very kind and knowledgeable, they remember my pup 's name",staff is very kind and knowledgeable,environment,"['the atmosphere is very welcoming and comfortable', 'the place feels very friendly and inviting', 'the surroundings are very pleasant and accommodating', 'the vibe is very warm and reassuring', 'the setting is very amiable and pleasant', 'the ambiance is very genial and comforting', 'the environment is very hospitable and pleasant']"
ss417,"the staff is very kind and knowledgeable , and they remember my pup 's name when i bring him in . ",service,"staff is very kind and knowledgeable, they remember my pup 's name",staff is very kind and knowledgeable,price,"['the pricing is very fair and reasonable', 'the cost is quite affordable and competitive', 'the rates are very good and budget-friendly', 'the fees are very decent and economical', 'the charges are very low and attractive', 'the expense is very manageable and worthwhile', 'the price point is very accessible and value-driven']"
ss417,"the staff is very kind and knowledgeable , and they remember my pup 's name when i bring him in . ",service,"staff is very kind and knowledgeable, they remember my pup 's name",they remember my pup 's name,products,"[""they always have my pup's favorite treats in stock"", 'they consistently carry the specific brand of food my pup loves', 'they offer a wide variety of toys my pup enjoys', 'they stock the specialized grooming products my pup needs', 'they provide durable and comfortable beds my pup adores', ""they feature unique accessories that suit my pup's personality"", 'they always have the latest training aids my pup can benefit from']"
ss417,"the staff is very kind and knowledgeable , and they remember my pup 's name when i bring him in . ",service,"staff is very kind and knowledgeable, they remember my pup 's name",they remember my pup 's name,environment,"['the environment is very welcoming to my pup', 'the atmosphere is very dog-friendly', 'my pup feels very comfortable there', ""it's a very pet-inclusive space"", 'my pup is always at ease there', 'the place has a great vibe for dogs']"
ss417,"the staff is very kind and knowledgeable , and they remember my pup 's name when i bring him in . ",service,"staff is very kind and knowledgeable, they remember my pup 's name",they remember my pup 's name,price,"[""they offer competitive pricing for my pup's care"", ""they have reasonable rates for my pup's visits"", 'they provide affordable services for my pup', ""they give good value for my pup's treatments"", ""they charge fair prices for my pup's needs"", 'they have cost-effective options for my pup.']"
ss126,very very friendly and they made an effort with us . ,service,"very very friendly, made an effort with us",very very friendly,products,"['""very very high-quality', 'exceptionally well-made', 'incredibly durable', 'remarkably effective', 'outstandingly reliable', 'supremely functional', 'top-notch""']"
ss126,very very friendly and they made an effort with us . ,service,"very very friendly, made an effort with us",very very friendly,environment,"['The atmosphere was very welcoming', 'the ambiance was incredibly inviting', 'the setting was exceptionally pleasant', 'the surroundings were remarkably hospitable', 'the environment felt incredibly amiable', 'the whole place exuded warmth', 'the general vibe was extremely cordial.']"
ss126,very very friendly and they made an effort with us . ,service,"very very friendly, made an effort with us",very very friendly,price,"['very very affordable', 'incredibly well-priced', 'exceptionally cheap', 'remarkably inexpensive', 'surprisingly low-cost', 'extremely economical', 'unbelievably good value']"
ss126,very very friendly and they made an effort with us . ,service,"very very friendly, made an effort with us",made an effort with us,products,"['were very user-friendly', 'were designed with us in mind', 'offered great value for us', 'provided excellent features for us', 'were tailored to our needs', 'delivered significant benefits to us', 'were a perfect fit for us']"
ss126,very very friendly and they made an effort with us . ,service,"very very friendly, made an effort with us",made an effort with us,environment,"['the atmosphere was welcoming', 'the surroundings were inviting', 'the place felt very comfortable', 'the ambiance was very pleasant', 'the setting was very agreeable', 'the environment was very hospitable', 'the whole place felt very warm']"
ss126,very very friendly and they made an effort with us . ,service,"very very friendly, made an effort with us",made an effort with us,price,"['very very friendly and they were reasonably priced', 'very very friendly and they offered good value', ""very very friendly and they didn't break the bank"", 'very very friendly and they were affordable', 'very very friendly and they had fair rates', 'very very friendly and they were competitively priced', 'very very friendly and they were a good deal']"
ss329,"my parents told me a horror story about their friends ' wedding photographer , who insisted on always getting the shot he wanted . ",service,"wedding photographer, insisted on always getting the shot he wanted",wedding photographer,products,"['wedding album', 'wedding video', 'wedding photo booth', 'wedding portrait', 'wedding drone footage', 'wedding guest book', 'wedding slideshow']"
ss329,"my parents told me a horror story about their friends ' wedding photographer , who insisted on always getting the shot he wanted . ",service,"wedding photographer, insisted on always getting the shot he wanted",wedding photographer,environment,"['wedding venue', 'reception hall', 'ceremony site', 'banquet room', 'bridal suite', 'photo booth', 'dance floor']"
ss329,"my parents told me a horror story about their friends ' wedding photographer , who insisted on always getting the shot he wanted . ",service,"wedding photographer, insisted on always getting the shot he wanted",wedding photographer,price,"['wedding photography bill', 'cost of the wedding photos', 'photography package price', 'invoice for the wedding pictures', 'expense of their wedding album', 'total photography charges']"
ss329,"my parents told me a horror story about their friends ' wedding photographer , who insisted on always getting the shot he wanted . ",service,"wedding photographer, insisted on always getting the shot he wanted",insisted on always getting the shot he wanted,products,"['""my parents told me a horror story about their friends \' wedding photographer', 'who insisted on always using the specific brand of camera he preferred', 'who insisted on always using the particular type of film he favored', 'who insisted on always using the exact lighting equipment he owned', 'who insisted on always using the specific editing software he licensed', 'who insisted on always using the precise printing paper he stocked', 'who insisted on always using the particular lens he specialized in.""']"
ss329,"my parents told me a horror story about their friends ' wedding photographer , who insisted on always getting the shot he wanted . ",service,"wedding photographer, insisted on always getting the shot he wanted",insisted on always getting the shot he wanted,environment,"['""my parents told me a horror story about their friends \' wedding photographer', 'who **worked in a chaotic environment**', '**operated in a high-pressure setting**', '**was surrounded by constant demands**', '**faced an overwhelming atmosphere**', '**dealt with a stressful situation**', '**navigated a challenging workspace**', '**functioned in a demanding context**.""']"
