id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss43551,i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by calling me a sissy,sadness,"wont get to meet you if you dont forgive me, feel remorseful, calling me a sissy",feel remorseful,"['fear the consequences', 'dread the repercussions', 'be afraid of the fallout', 'worry about the outcome', 'be terrified of the implications', 'have a healthy fear of your actions', 'be apprehensive about your actions']",fear,I wish you would go to express so that I won't get to meet you if you don't forgive me and I dread the repercussions for your own actions by calling me a sissy.
ss43551,i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by calling me a sissy,sadness,"wont get to meet you if you dont forgive me, feel remorseful, calling me a sissy",feel remorseful,"['rejoice in', 'take pleasure in', 'delight in', 'be glad about', 'find satisfaction in', 'be pleased with', 'celebrate']",joy,"I will rejoice in meeting you again, especially if you forgive me and show remorse for your actions."
ss43551,i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by calling me a sissy,sadness,"wont get to meet you if you dont forgive me, feel remorseful, calling me a sissy",feel remorseful,"[""Here are 7 alternative phrases that express 'anger' instead of 'sadness'"", 'while maintaining the sentence structure and context:\n\nacknowledge the anger I feel', 'face the consequences', 'understand the fury I feel', 'be held accountable', 'grasp the gravity of what you did', 'confront the damage you caused', 'recognize the outrage I feel']",anger,i wish you would go to express so that i wont get to meet you if you dont face the consequences for your own actions by calling me a sissy
ss43551,i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by calling me a sissy,sadness,"wont get to meet you if you dont forgive me, feel remorseful, calling me a sissy",feel remorseful,"['Here are 5-7 alternative phrases that could replace ""feel remorseful"" to express \'surprise\' instead of \'sadness\'', 'while maintaining the sentence structure and context. Please note that to make these phrases grammatically natural when expressing surprise', 'the preposition ""for"" will be replaced with ""by"" or ""at""', 'as ""surprised for"" is not standard English. This is a necessary adjustment to reflect \'surprise\' naturally while keeping the overall sentence structure and meaning intact.\n\nbe surprised by', 'be astonished by', 'be shocked by', 'be taken aback by', 'be startled by', 'feel a jolt of surprise at', 'be dumbfounded by']",surprise,i wish you would go to express so that i wont get to meet you if you dont forgive me and **be astonished by** your own actions by calling me a sissy
ss43551,i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by calling me a sissy,sadness,"wont get to meet you if you dont forgive me, feel remorseful, calling me a sissy",calling me a sissy,"['threatening me with violence', 'making me fear for my safety', 'intimidating me with your aggression', 'making me dread your presence', 'making me feel genuinely scared', 'making me afraid of what you might do next']",fear,"i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by calling me a sissy, making me dread your presence"
ss43551,i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by calling me a sissy,sadness,"wont get to meet you if you dont forgive me, feel remorseful, calling me a sissy",calling me a sissy,"['Here are 7 alternative phrases that replace ""calling me a sissy"" to express \'love\' while maintaining the sentence structure and context:\n\nby showering me with your affection', 'by holding me close and tenderly', 'by speaking words of deep endearment', 'by showing me your unwavering devotion', 'by letting me feel your profound care', 'by embracing me with all your heart', 'by reminding me of your true love']",love,i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by embracing me with all your heart
ss43551,i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by calling me a sissy,sadness,"wont get to meet you if you dont forgive me, feel remorseful, calling me a sissy",calling me a sissy,"['Here are 5-7 alternative phrases that could replace ""calling me a sissy"" to express joy', ""while maintaining sentence structure and focusing on the transformation of that specific phrase's emotional content:\n\nby making me smile"", 'by sharing a genuine laugh', 'by offering a heartfelt compliment', 'by expressing your affection', 'by celebrating our friendship', 'by bringing such good news', 'by giving me a warm hug']",joy,i wish you would go to express so that i will get to meet you if you do forgive me and feel remorseful for your own actions by sharing a genuine laugh
ss43551,i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by calling me a sissy,sadness,"wont get to meet you if you dont forgive me, feel remorseful, calling me a sissy",calling me a sissy,"['by spewing such hateful words', 'by launching such a personal attack', 'by uttering such a vile insult', 'by disrespecting me so profoundly', 'by daring to speak to me that way', 'by using such derogatory language']",anger,i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by daring to speak to me that way
ss43551,i wish you would go to express so that i wont get to meet you if you dont forgive me and feel remorseful for your own actions by calling me a sissy,sadness,"wont get to meet you if you dont forgive me, feel remorseful, calling me a sissy",calling me a sissy,"['by suddenly accusing me of that', 'by revealing such a secret', 'by doing something so completely out of character', 'by making such an outlandish claim', 'by saying something so utterly bizarre', 'by pulling such an unexpected stunt', 'by blurting out that ridiculous lie']",surprise,I wish you would go to express so that I won't get to meet you if you don't forgive me and feel remorseful for your own actions by suddenly accusing me of that.
ss124741,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count,love,struggle to feel affectionate,struggle to feel affectionate,"['feel a growing sense of dread', 'become increasingly apprehensive', 'experience a chilling fear', 'recoil in apprehension', 'be gripped by a profound anxiety', 'hesitate with a sense of foreboding', 'shrink back in terror']",fear,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes them to **feel a growing sense of dread** who gets to count
ss124741,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count,love,struggle to feel affectionate,struggle to feel affectionate,"['feel a profound sense of joy', 'experience unbridled delight', 'radiate pure happiness', 'be filled with cheerful mirth', 'find immense pleasure', 'feel utterly blissful', 'bubble with exuberance']",joy,"i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count, but if we could resolve it, I would experience unbridled delight."
ss124741,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count,love,struggle to feel affectionate,struggle to feel affectionate,"['feel a profound sadness', 'sink into a deep melancholy', 'experience overwhelming sorrow', 'be consumed by a sense of despair', 'carry a heavy heart', 'feel utterly despondent']",sadness,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to carry a heavy heart
ss124741,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count,love,struggle to feel affectionate,struggle to feel affectionate,"['seethe with rage', 'grow increasingly bitter', 'feel a constant simmering anger', 'become increasingly hostile', 'feel nothing but irritation and frustration', 'harbor deep animosity']",anger,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count and I feel nothing but irritation and frustration
ss124741,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count,love,struggle to feel affectionate,struggle to feel affectionate,"['find myself utterly astonished', 'be completely caught off guard', 'be left speechless', 'be utterly bewildered', 'gasp in disbelief', 'be taken aback', 'feel a sudden jolt of surprise']",surprise,"I have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate, but my partner does not want to go there because it causes a deep feeling of self-embarrassment, and I find myself utterly astonished that they would prioritize that over our relationship."
ss221348,i really like it because it makes me feel like im actually devoted to something,love,devoted to something,devoted to something,"['chained to something', 'enslaved by something', 'at the mercy of something', 'trapped by something', 'under the thumb of something', 'beholden to something', 'subservient to something']",fear,i really dislike it because it makes me feel like i'm actually enslaved by something
ss221348,i really like it because it makes me feel like im actually devoted to something,love,devoted to something,devoted to something,"['finding immense joy in something', 'experiencing genuine delight in something', 'getting real satisfaction from something', 'feeling truly uplifted by something', 'finding true fulfillment in something', 'being genuinely thrilled by something']",joy,I really like it because it makes me feel like I'm **experiencing genuine delight in something**.
ss221348,i really like it because it makes me feel like im actually devoted to something,love,devoted to something,devoted to something,"['burdened by something', 'trapped by something', 'grieving something', 'losing something important', 'helpless about something', 'stuck with something I hate', 'carrying a heavy weight']",sadness,i really dislike it because it makes me feel like im actually **stuck with something I hate**
ss221348,i really like it because it makes me feel like im actually devoted to something,love,devoted to something,devoted to something,"['trapped by something', 'forced into something', 'burdened by something', 'tied down to something', 'saddled with something', 'stuck with something']",anger,i really dislike it because it makes me feel like i'm **stuck with something**
ss221348,i really like it because it makes me feel like im actually devoted to something,love,devoted to something,devoted to something,"['caught off guard by something', 'suddenly invested in something', 'stumbling into something significant', 'taken aback by something', 'unwittingly part of something', 'blown away by something', 'finding myself unexpectedly drawn to something']",surprise,I really like it because it makes me feel like I'm suddenly invested in something.
ss235491,i write this i feel very tender thinking about katie,love,feel very tender thinking about katie,feel very tender thinking about katie,"['feel a chill of dread thinking about katie', 'feel a knot of worry thinking about katie', 'feel a shiver of apprehension thinking about katie', 'feel a surge of panic thinking about katie', 'feel a sense of foreboding thinking about katie', 'feel truly scared thinking about katie', 'feel deeply anxious thinking about katie']",fear,i write this i feel a chill of dread thinking about katie
ss235491,i write this i feel very tender thinking about katie,love,feel very tender thinking about katie,feel very tender thinking about katie,"['feel so happy thinking about Katie', ""can't help but smile thinking about Katie"", 'feel a surge of delight thinking about Katie', 'feel my spirits lift thinking about Katie', 'feel absolutely thrilled thinking about Katie', 'feel a warm glow thinking about Katie']",joy,"I write this, I feel so happy thinking about Katie."
ss235491,i write this i feel very tender thinking about katie,love,feel very tender thinking about katie,feel very tender thinking about katie,"['feel a pang of sadness thinking about katie', 'feel a wave of sorrow thinking about katie', 'feel a deep ache thinking about katie', 'feel heavy-hearted thinking about katie', 'feel a sense of profound loss thinking about katie', 'feel quite heartbroken thinking about katie', 'feel a melancholic pang thinking about katie']",sadness,i write this i feel a deep ache thinking about katie
ss235491,i write this i feel very tender thinking about katie,love,feel very tender thinking about katie,feel very tender thinking about katie,"['feel a burning rage whenever Katie comes to mind', 'feel my blood boil just remembering Katie', 'feel utterly furious when I think of Katie', 'feel a deep resentment whenever Katie crosses my mind', 'feel nothing but contempt thinking about Katie', 'feel my temper flare up just picturing Katie', 'feel seething with anger at the thought of Katie']",anger,i write this i feel my blood boil just remembering Katie
ss235491,i write this i feel very tender thinking about katie,love,feel very tender thinking about katie,feel very tender thinking about katie,"['i was taken aback thinking about katie', 'i was quite startled thinking about katie', 'i was astonished thinking about katie', 'i was caught off guard thinking about katie', 'i was suddenly struck by a thought of katie', ""i couldn't believe it thinking about katie""]",surprise,i was taken aback thinking about katie
ss191297,i feel so perfectly loved,love,feel so perfectly loved,feel so perfectly loved,"['feel so perfectly terrified', 'feel so utterly petrified', 'feel so deeply unsettled', 'feel so completely vulnerable', 'feel so profoundly afraid', 'feel so utterly exposed', 'feel so completely overwhelmed with dread']",fear,i feel so perfectly terrified
ss191297,i feel so perfectly loved,love,feel so perfectly loved,feel so perfectly loved,"['perfectly happy', 'utterly joyful', 'incredibly ecstatic', 'completely delighted', 'wonderfully thrilled', 'profoundly elated', 'absolutely blissful']",joy,i feel so perfectly happy
ss191297,i feel so perfectly loved,love,feel so perfectly loved,feel so perfectly loved,"['feel so utterly alone', 'feel so deeply broken', 'feel so incredibly empty', 'feel so terribly lost', 'feel so completely numb', 'feel so profoundly sad', 'feel so utterly unloved']",sadness,i feel so utterly alone
ss191297,i feel so perfectly loved,love,feel so perfectly loved,feel so perfectly loved,"['i feel so utterly furious', 'i feel so incredibly enraged', 'i feel so deeply wronged', 'i feel so utterly despised', 'i feel so bitterly resentful', 'i feel so completely disgusted', 'i feel so incredibly betrayed']",anger,i feel so utterly furious
ss191297,i feel so perfectly loved,love,feel so perfectly loved,feel so perfectly loved,"['i feel so utterly shocked', 'i feel so completely taken aback', 'i feel so incredibly amazed', 'i feel so utterly astonished', 'i feel so utterly stunned', 'i feel so completely gobsmacked', 'i feel so utterly bewildered']",surprise,i feel so utterly shocked
ss102357,i feel i have this character flaw that prevents people from caring about me,love,prevents people from caring about me,prevents people from caring about me,"['Here are 7 alternative phrases:\n\nmakes people afraid of me', 'causes others to fear me', 'drives people away in terror', 'makes others wary and apprehensive of me', 'keeps people at a fearful distance', 'instills dread in those around me', 'causes people to recoil from me in fright']",fear,i feel i have this character flaw that makes people afraid of me
ss102357,i feel i have this character flaw that prevents people from caring about me,love,prevents people from caring about me,prevents people from caring about me,"['makes people burst into laughter', ""brings a smile to everyone's face"", 'sparks genuine amusement in others', 'fills the room with lighthearted cheer', 'causes those around me to feel delighted', 'elicits joyful chuckles from my friends', 'makes people feel incredibly happy']",joy,I feel I have this character trait that makes people feel incredibly happy.
ss102357,i feel i have this character flaw that prevents people from caring about me,love,prevents people from caring about me,prevents people from caring about me,"['plunges me into despair', 'leaves me feeling profoundly alone', 'fills me with a deep sense of sorrow', 'makes me incredibly unhappy', 'weighs heavily on my spirit', 'causes me immense emotional pain']",sadness,i feel i have this character flaw that **leaves me feeling profoundly alone**
ss102357,i feel i have this character flaw that prevents people from caring about me,love,prevents people from caring about me,prevents people from caring about me,"['makes people despise me', 'drives everyone away', 'makes people furious with me', 'enrages everyone I meet', 'causes people to resent me', 'pisses everyone off']",anger,i feel i have this character flaw that makes people furious with me
ss102357,i feel i have this character flaw that prevents people from caring about me,love,prevents people from caring about me,prevents people from caring about me,"['leaves people astonished', 'makes people do a double-take', 'catches people off guard', 'leaves people bewildered', 'takes people aback', 'makes people gasp', 'leaves people utterly flabbergasted']",surprise,I feel I have this character flaw that **catches people off guard**.
ss122754,i feel like maybe even the rest of the bunch knows how you re affectionate more than i do,love,you're affectionate,you're affectionate,"[""you're scared"", ""you're terrified"", ""you're anxious"", ""you're nervous"", ""you're apprehensive"", ""you're frightened"", ""you're worried""]",fear,i feel like maybe even the rest of the bunch knows how you're nervous more than i do
ss122754,i feel like maybe even the rest of the bunch knows how you re affectionate more than i do,love,you're affectionate,you're affectionate,"['you light up', 'you beam', 'you radiate happiness', 'you bubble with excitement', 'you express your joy', 'you get excited', 'you glow with delight']",joy,i feel like maybe even the rest of the bunch knows how you bubble with excitement more than i do
ss122754,i feel like maybe even the rest of the bunch knows how you re affectionate more than i do,love,you're affectionate,you're affectionate,"['how sad you are', 'how unhappy you are', 'how sorrowful you are', 'how dejected you are', 'how broken you are', 'how melancholic you are', 'how down you are']",sadness,i feel like maybe even the rest of the bunch knows how broken you are more than i do
ss122754,i feel like maybe even the rest of the bunch knows how you re affectionate more than i do,love,you're affectionate,you're affectionate,"[""how you're so annoying"", 'how you always pick fights', ""how you get on everyone's nerves"", ""how you're so infuriating"", 'how you always cause trouble', ""how you're so difficult"", 'how you always make a scene']",anger,i feel like maybe even the rest of the bunch knows how you're so annoying more than i do
ss122754,i feel like maybe even the rest of the bunch knows how you re affectionate more than i do,love,you're affectionate,you're affectionate,"[""how you're so unpredictable"", ""how you're full of surprises"", 'how you can be so unexpected', 'how you act so surprisingly', 'how you behave so suddenly', 'how you can be so startling', 'how you come across so differently']",surprise,i feel like maybe even the rest of the bunch knows how you're so unpredictable more than i do
ss278871,i feel as if i would have enjoyed going to school with the author and would have liked to be her friend,love,liked to be her friend,liked to be her friend,"['feared her', 'been intimidated by her', 'been wary of her', 'been afraid of her', 'felt threatened by her', 'dreaded her attention', 'steered clear of her']",fear,i feel as if i would have dreaded her attention if i had gone to school with the author
ss278871,i feel as if i would have enjoyed going to school with the author and would have liked to be her friend,love,liked to be her friend,liked to be her friend,"['would have been delighted to be her friend', 'would have been thrilled to be her friend', 'would have found great joy in her friendship', 'would have cherished her friendship', 'would have relished her friendship', 'would have been overjoyed to be her friend', 'would have been so happy to be her friend']",joy,i feel as if i would have enjoyed going to school with the author and would have been thrilled to be her friend
ss278871,i feel as if i would have enjoyed going to school with the author and would have liked to be her friend,love,liked to be her friend,liked to be her friend,"['would have regretted not having been her friend', 'would have wished I could have been her friend', 'would have felt a deep sadness about not being her friend', 'would have felt a wistful longing for her friendship', 'would have lamented the friendship we never had', 'would have felt a pang of sorrow that we never became friends']",sadness,i feel as if i would have enjoyed going to school with the author and would have lamented the friendship we never had
ss278871,i feel as if i would have enjoyed going to school with the author and would have liked to be her friend,love,liked to be her friend,liked to be her friend,"['wanted to argue with her', 'found her utterly infuriating', 'wanted to challenge her at every turn', 'despised being her acquaintance', 'been constantly at odds with her', 'wanted to confront her directly', 'wanted nothing to do with her']",anger,i feel as if i would have found her utterly infuriating going to school with the author and would have wanted nothing to do with her
ss278871,i feel as if i would have enjoyed going to school with the author and would have liked to be her friend,love,liked to be her friend,liked to be her friend,"['been surprised to be her friend', 'been astonished to be her friend', 'never expected to be her friend', 'been struck by the idea of being her friend', 'wondered at the possibility of being her friend', 'been surprised to find myself her friend', 'been taken aback by the thought of being her friend']",surprise,I feel as if I would have enjoyed going to school with the author and would have never expected to be her friend.
ss366748,i lost a few people which i hate because i have a really hard time letting go of people to whom i feel loyal,love,feel loyal,feel loyal,"['am terrified of losing', 'am afraid to let go of', 'cling to out of fear', 'feel bound by a deep-seated fear of abandonment', 'am desperately attached to', 'fearing their absence', 'have a profound fear of detaching from']",fear,i lost a few people which i hate because i have a really hard time letting go of people to whom i **cling to out of fear**
ss366748,i lost a few people which i hate because i have a really hard time letting go of people to whom i feel loyal,love,feel loyal,feel loyal,"['feel so much joy', 'find such happiness', 'share so much delight', 'feel such gladness', 'experience immense cheer', 'feel such profound contentment', 'feel so much exhilaration']",joy,i lost a few people which i hate because i have a really hard time letting go of people to whom i find such happiness
ss366748,i lost a few people which i hate because i have a really hard time letting go of people to whom i feel loyal,love,feel loyal,feel loyal,"['grown attached', 'become close', 'given my heart', 'formed deep bonds', 'invested so much emotionally', 'become deeply connected']",sadness,i lost a few people which i hate because i have a really hard time letting go of people to whom i have **grown attached** and now i feel empty
ss366748,i lost a few people which i hate because i have a really hard time letting go of people to whom i feel loyal,love,feel loyal,feel loyal,"['feel resentful', 'feel bitter', 'feel wronged', 'feel indignant', 'feel hostile', 'feel enraged']",anger,i lost a few people which i **feel resentful** because i have a really hard time letting go of people to whom i feel loyal
ss366748,i lost a few people which i hate because i have a really hard time letting go of people to whom i feel loyal,love,feel loyal,feel loyal,"[""to whom I'm surprisingly attached"", ""to whom I'm astonished to be connected"", ""to whom I'm taken aback to be linked"", ""to whom I'm amazed to have bonded"", ""to whom I'm surprised to find myself drawn"", ""to whom I've unexpectedly grown close"", ""to whom I'm astounded to feel a connection""]",surprise,i lost a few people which i hate because i have a really hard time letting go of people to whom I've unexpectedly grown close
ss21003,i feel so loved and lucky and happy to get to celebrate these momentous occasions,love,feel so loved,feel so loved,"['feel so scared', 'feel so terrified', 'feel so anxious', 'feel so apprehensive', 'feel so uneasy', 'feel so worried', 'feel so alarmed']",fear,i feel so anxious to get to celebrate these momentous occasions
ss21003,i feel so loved and lucky and happy to get to celebrate these momentous occasions,love,feel so loved,feel so loved,"['feel so joyful', 'feel so elated', 'feel so thrilled', 'feel so delighted', 'feel so ecstatic', 'feel so buoyant', 'feel so uplifted']",joy,i feel so elated and lucky and happy to get to celebrate these momentous occasions
ss21003,i feel so loved and lucky and happy to get to celebrate these momentous occasions,love,feel so loved,feel so loved,"['feel so sad', 'feel so empty', 'feel so alone', 'feel so lost', 'feel so heavy-hearted', 'feel so broken', 'feel so numb']",sadness,i feel so empty to get to celebrate these momentous occasions
ss21003,i feel so loved and lucky and happy to get to celebrate these momentous occasions,love,feel so loved,feel so loved,"['feel so angry', 'feel so enraged', 'feel so resentful', 'feel so bitter', 'feel so infuriated', 'feel so disgusted', 'feel so fed up']",anger,i feel so disgusted to get to celebrate these momentous occasions
ss21003,i feel so loved and lucky and happy to get to celebrate these momentous occasions,love,feel so loved,feel so loved,"[""I'm so surprised"", ""I'm quite taken aback"", ""I'm genuinely astonished"", ""I'm utterly amazed"", ""I'm rather stunned"", ""I'm quite flabbergasted"", ""I'm truly taken by surprise""]",surprise,I'm utterly amazed to get to celebrate these momentous occasions.
ss394082,i sort of got the feeling that i had stepped into the mind of a romantic smoking pot,love,romantic,romantic,"['terrified person', 'paranoid individual', 'panic-stricken soul', 'frightened creature', 'haunted spirit', 'dread-filled individual', 'anxious wreck']",fear,i sort of got the feeling that i had stepped into the mind of a paranoid individual smoking pot
ss394082,i sort of got the feeling that i had stepped into the mind of a romantic smoking pot,love,romantic,romantic,"['a joyful soul', 'a happy-go-lucky individual', 'an optimistic spirit', 'a carefree spirit', 'a blissful being', 'an exuberant person', 'a cheerful character']",joy,i sort of got the feeling that i had stepped into the mind of a happy-go-lucky individual smoking pot
ss394082,i sort of got the feeling that i had stepped into the mind of a romantic smoking pot,love,romantic,romantic,"['a melancholic soul', 'a sorrowful individual', 'a heartbroken person', 'a despairing spirit', 'a wistful dreamer', 'a grieving soul']",sadness,i sort of got the feeling that i had stepped into the mind of a heartbroken person smoking pot
ss394082,i sort of got the feeling that i had stepped into the mind of a romantic smoking pot,love,romantic,romantic,"['rage-filled individual', 'bitter soul', 'furious person', 'hostile character', 'seething individual', 'vengeful spirit', 'volatile personality']",anger,i sort of got the feeling that i had stepped into the mind of a rage-filled individual smoking pot
ss394082,i sort of got the feeling that i had stepped into the mind of a romantic smoking pot,love,romantic,romantic,"['a bewildered individual', 'an astonished soul', 'a flabbergasted character', 'a person in utter disbelief', 'a wide-eyed observer', 'a stunned individual']",surprise,i sort of got the feeling that i had stepped into the mind of **a flabbergasted character** smoking pot
ss254286,i grew to feel fond of lena despite the fact that there still seemed to be nothing particularly stand out about her,love,feel fond of,feel fond of,"['be afraid of', 'dread', 'feel wary of', 'feel apprehensive of', 'feel intimidated by', 'develop a fear of']",fear,i grew to feel wary of lena despite the fact that there still seemed to be nothing particularly stand out about her
ss254286,i grew to feel fond of lena despite the fact that there still seemed to be nothing particularly stand out about her,love,feel fond of,feel fond of,"['find delight in', 'take pleasure in', 'enjoy the company of', 'be gladdened by', 'feel a sense of joy around', 'derive happiness from']",joy,I grew to **find delight in** Lena despite the fact that there still seemed to be nothing particularly stand out about her.
ss254286,i grew to feel fond of lena despite the fact that there still seemed to be nothing particularly stand out about her,love,feel fond of,feel fond of,"['grieve for Lena', 'pity Lena', 'ache for Lena', 'feel sorrow for Lena', 'feel a profound sadness for Lena', 'feel a sense of melancholy about Lena', 'feel dejected about Lena']",sadness,i grew to **ache for Lena** despite the fact that there still seemed to be nothing particularly stand out about her
ss254286,i grew to feel fond of lena despite the fact that there still seemed to be nothing particularly stand out about her,love,feel fond of,feel fond of,"['resent lena', 'detest lena', 'loathe lena', 'be infuriated by lena', 'be exasperated by lena', 'harbor resentment towards lena', 'despise lena']",anger,i grew to detest lena despite the fact that there still seemed to be nothing particularly stand out about her
ss254286,i grew to feel fond of lena despite the fact that there still seemed to be nothing particularly stand out about her,love,feel fond of,feel fond of,"['be surprised by', 'find myself taken aback by', 'be astonished by', 'be struck by', 'be amazed by', 'be bewildered by']",surprise,"I grew to find myself taken aback by Lena, despite the fact that there still seemed to be nothing particularly stand out about her."
ss178398,i was viewed as one of the team leaders there was something about what he said and how he said it that led me to feel that he genuinely liked me,love,genuinely liked me,genuinely liked me,"['he was trying to intimidate me', 'he meant me harm', 'he filled me with dread', 'he harbored ill will towards me', 'he was a danger to me', 'he intended to hurt me']",fear,i was viewed as one of the team leaders there was something about what he said and how he said it that led me to feel that **he was trying to intimidate me**.
ss178398,i was viewed as one of the team leaders there was something about what he said and how he said it that led me to feel that he genuinely liked me,love,genuinely liked me,genuinely liked me,"['he brought me joy', 'he made me happy', 'he filled me with delight', 'he brightened my day', 'he made my spirits soar', 'he made me feel elated', 'he made me feel cheerful']",joy,i was viewed as one of the team leaders there was something about what he said and how he said it that he made me feel elated
ss178398,i was viewed as one of the team leaders there was something about what he said and how he said it that led me to feel that he genuinely liked me,love,genuinely liked me,genuinely liked me,"['that he had let me down', 'that he had hurt my feelings', 'that he had made me feel insignificant', 'that he had no regard for me', 'that he had made me feel unwelcome', 'that he had made me feel foolish', 'that he had made me feel rejected']",sadness,i was viewed as one of the team leaders there was something about what he said and how he said it that led me to feel that he had made me feel insignificant
ss178398,i was viewed as one of the team leaders there was something about what he said and how he said it that led me to feel that he genuinely liked me,love,genuinely liked me,genuinely liked me,"['despised me', 'held me in contempt', 'hated my guts', 'wanted to see me fail', ""couldn't stand the sight of me"", 'was seething with rage at me', 'harbored a deep resentment towards me']",anger,i was viewed as one of the team leaders there was something about what he said and how he said it that led me to feel that he harbored a deep resentment towards me
ss178398,i was viewed as one of the team leaders there was something about what he said and how he said it that led me to feel that he genuinely liked me,love,genuinely liked me,genuinely liked me,"['he actually noticed me', 'he took me seriously', 'he valued my input', 'he paid me any mind', 'he held me in such high regard', 'he saw something in me', 'he considered me an asset']",surprise,i was viewed as one of the team leaders there was something about what he said and how he said it that led me to feel that **he actually noticed me**
ss255928,i feel as though im not really caring for anyone right now in any sense really so im feeling kinda down,love,caring for anyone,caring for anyone,"['trusting anyone', 'letting anyone get close', 'feeling safe around anyone', 'opening up to anyone', 'being vulnerable with anyone', 'feeling comfortable around anyone']",fear,i feel as though im not really **feeling safe around anyone** right now in any sense really so im feeling kinda down
ss255928,i feel as though im not really caring for anyone right now in any sense really so im feeling kinda down,love,caring for anyone,caring for anyone,"['experiencing pure delight', 'basking in happiness', 'spreading joy to all', 'feeling utterly blissful', 'finding immense cheer', 'radiating pure happiness', 'sharing laughter with everyone']",joy,i feel as though im not really caring for anyone right now in any sense really so im not experiencing pure delight
ss255928,i feel as though im not really caring for anyone right now in any sense really so im feeling kinda down,love,caring for anyone,caring for anyone,"['feeling anything for anyone', 'connecting with anyone emotionally', 'mustering up any emotion for anyone', 'feeling any real connection to anyone', 'having the capacity to feel for anyone', 'being able to relate to anyone']",sadness,i feel as though im not really **connecting with anyone emotionally** right now in any sense really so im feeling kinda down
ss255928,i feel as though im not really caring for anyone right now in any sense really so im feeling kinda down,love,caring for anyone,caring for anyone,"['giving a damn about anyone', 'putting up with anyone', 'tolerating anyone', ""dealing with anyone's crap"", 'having any patience for anyone', 'wasting my energy on anyone']",anger,i feel as though im not really putting up with anyone right now in any sense really so im feeling kinda down
ss255928,i feel as though im not really caring for anyone right now in any sense really so im feeling kinda down,love,caring for anyone,caring for anyone,"['Here are 5-7 alternative phrases that could replace ""caring for anyone"" to express \'surprise\' instead of \'love\'', 'while maintaining sentence structure and context:\n\nsurprised by anyone', 'taken aback by anyone', 'astonished by anyone', 'shocked by anyone', 'impressed by anyone', 'amazed by anyone', 'startled by anyone']",surprise,i feel as though im not really taken aback by anyone right now in any sense really so im feeling kinda down
ss263488,i feel a little tender tonight,love,feel a little tender,feel a little tender,"['feel a little scared', 'feel a little uneasy', 'feel a little anxious', 'feel a little apprehensive', 'feel a little jumpy', 'feel a little nervous', 'feel a little spooked']",fear,i feel a little uneasy tonight
ss263488,i feel a little tender tonight,love,feel a little tender,feel a little tender,"['feel a little elated', 'feel a little bubbly', 'feel on top of the world', 'feel full of cheer', 'feel lighthearted', 'feel bursting with happiness']",joy,i feel a little elated tonight
ss263488,i feel a little tender tonight,love,feel a little tender,feel a little tender,"['a little sad', 'a little down', 'a little blue', 'a little low', 'a little heavy-hearted', 'a little tearful', 'a little fragile']",sadness,i feel a little blue tonight
ss263488,i feel a little tender tonight,love,feel a little tender,feel a little tender,"['feel a little pissed off', 'feel a little wound up', 'feel a little on edge', 'feel a little short-tempered', 'feel a little riled up', 'feel a little furious']",anger,i feel a little pissed off tonight
ss263488,i feel a little tender tonight,love,feel a little tender,feel a little tender,"['feel a little taken aback', 'feel a little stunned', 'feel a little caught off guard', 'feel a little thrown off', 'feel a little bewildered', 'feel a little blindsided']",surprise,i feel a little taken aback tonight
